Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	10	2.43309002433	0.495417640732	NM_017884, NM_032329, NM_130439, NM_004064, NM_003512, NM_000584, NM_001330173, NM_001553, NM_001281715, NM_002828	364	167	7039	1.15795880766	1.0	0.999944788921	99.9986366882
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	6	1.4598540146	0.495594844004	NM_003533, NM_003531, NM_004064, NM_003537, NM_004529, NM_000584	174	83	3107	1.2908184462	1.0	0.982229420042	99.9740018611
GOTERM_BP_DIRECT	GO:0006869~lipid transport	3	0.729927007299	0.497041566473	NM_030641, NM_001302688, NM_001286440	364	32	7039	1.81292925824	1.0	0.999941457524	99.998706798
GOTERM_BP_DIRECT	GO:0006342~chromatin silencing	3	0.729927007299	0.497041566473	NM_003514, NM_003512, NM_003511	364	32	7039	1.81292925824	1.0	0.999941457524	99.998706798
GOTERM_BP_DIRECT	GO:0007601~visual perception	3	0.729927007299	0.497041566473	NM_017882, NM_001193268, NM_002928	364	32	7039	1.81292925824	1.0	0.999941457524	99.998706798
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	3	0.729927007299	0.497041566473	NM_153819, NM_001323265, NM_001553	364	32	7039	1.81292925824	1.0	0.999941457524	99.998706798
GOTERM_BP_DIRECT	GO:0042769~DNA damage response, detection of DNA damage	3	0.729927007299	0.497041566473	NM_001260506, NM_001321972, NM_030811	364	32	7039	1.81292925824	1.0	0.999941457524	99.998706798
GOTERM_BP_DIRECT	GO:0045862~positive regulation of proteolysis	2	0.486618004866	0.497879762918	NM_017882, NM_001080125	364	13	7039	2.97506339814	1.0	0.999936633463	99.9987416467
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	2	0.486618004866	0.497879762918	NM_002615, NM_004095	364	13	7039	2.97506339814	1.0	0.999936633463	99.9987416467
GOTERM_BP_DIRECT	GO:0034314~Arp2/3 complex-mediated actin nucleation	2	0.486618004866	0.497879762918	NM_005720, NM_006409	364	13	7039	2.97506339814	1.0	0.999936633463	99.9987416467
GOTERM_BP_DIRECT	GO:0043101~purine-containing compound salvage	2	0.486618004866	0.497879762918	NM_000485, NM_001283021	364	13	7039	2.97506339814	1.0	0.999936633463	99.9987416467
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	2	0.486618004866	0.497879762918	NM_001323265, NM_002828	364	13	7039	2.97506339814	1.0	0.999936633463	99.9987416467
GOTERM_CC_DIRECT	GO:0002102~podosome	2	0.486618004866	0.501713040591	NM_001122956, NM_005231	384	13	7347	2.94350961538	1.0	0.990061646686	99.9921143762
GOTERM_CC_DIRECT	GO:0031011~Ino80 complex	2	0.486618004866	0.501713040591	NM_013342, NM_001321190	384	13	7347	2.94350961538	1.0	0.990061646686	99.9921143762
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	3	0.729927007299	0.504518289951	NM_000584, NM_001562, NM_001080125	174	30	3107	1.78563218391	1.0	0.981456461909	99.9790376784
KEGG_PATHWAY	hsa05131:Shigellosis	4	0.973236009732	0.505634733359	NM_005720, NM_000584, NM_006409, NM_005231	174	48	3107	1.48802681992	1.0	0.978984546712	99.9796003573
GOTERM_MF_DIRECT	GO:0001540~beta-amyloid binding	2	0.486618004866	0.506047185373	NM_001302688, NM_032027	376	13	7107	2.90793780687	1.0	0.999135321532	99.9958859741
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	6	1.4598540146	0.508038031665	NM_144721, NM_001166357, NM_001130089, NM_001243776, NM_001201536, NM_001256799	384	90	7347	1.27552083333	1.0	0.989986746133	99.9933688751
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	6	1.4598540146	0.508929555119	NM_001145939, NM_001320858, NM_016044, NM_199186, NM_001324136, NM_001319292	376	89	7107	1.27426488166	1.0	0.999057090857	99.9962166538
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	3	0.729927007299	0.51357033869	NM_013342, NM_032027, NM_001080125	364	33	7039	1.75799200799	1.0	0.999954903486	99.9992518532
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	3	0.729927007299	0.51357033869	NM_001300900, NM_021134, NM_001321972	364	33	7039	1.75799200799	1.0	0.999954903486	99.9992518532
KEGG_PATHWAY	hsa05132:Salmonella infection	4	0.973236009732	0.519713538444	NM_005720, NM_000584, NM_001562, NM_006409	174	49	3107	1.45765892564	1.0	0.979490653263	99.9856029336
GOTERM_CC_DIRECT	GO:0000151~ubiquitin ligase complex	5	1.21654501217	0.521832686302	NM_033624, NM_001284338, NM_033484, NM_016060, NM_194458	384	72	7347	1.32866753472	1.0	0.990871430364	99.9954912243
GOTERM_BP_DIRECT	GO:0035058~nonmotile primary cilium assembly	2	0.486618004866	0.523821927175	NM_017777, NM_001174150	364	14	7039	2.7625588697	1.0	0.999962690397	99.9994721886
GOTERM_BP_DIRECT	GO:0042176~regulation of protein catabolic process	2	0.486618004866	0.523821927175	NM_181713, NM_001317194	364	14	7039	2.7625588697	1.0	0.999962690397	99.9994721886
GOTERM_BP_DIRECT	GO:0034612~response to tumor necrosis factor	2	0.486618004866	0.523821927175	NM_001551, NM_001080125	364	14	7039	2.7625588697	1.0	0.999962690397	99.9994721886
GOTERM_BP_DIRECT	GO:0006921~cellular component disassembly involved in execution phase of apoptosis	2	0.486618004866	0.523821927175	NM_001323265, NM_001080125	364	14	7039	2.7625588697	1.0	0.999962690397	99.9994721886
GOTERM_BP_DIRECT	GO:0045737~positive regulation of cyclin-dependent protein serine/threonine kinase activity	2	0.486618004866	0.523821927175	NM_004064, NM_001199189	364	14	7039	2.7625588697	1.0	0.999962690397	99.9994721886
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	2	0.486618004866	0.523821927175	NM_000884, NM_006082	364	14	7039	2.7625588697	1.0	0.999962690397	99.9994721886
KEGG_PATHWAY	hsa00260:Glycine, serine and threonine metabolism	2	0.486618004866	0.52586667646	NM_001166357, NM_199186	174	13	3107	2.74712643678	1.0	0.978238786655	99.9876766514
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	3	0.729927007299	0.529737337577	NM_000852, NM_004064, NM_001080125	364	34	7039	1.7062863607	1.0	0.999965072936	99.9995699055
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	7	1.70316301703	0.530897782795	NM_001166269, NM_001324069, NM_017518, NM_003731, NM_001243776, NM_001199189, NM_001323631	364	113	7039	1.19792375766	1.0	0.999962525753	99.9995869621
GOTERM_MF_DIRECT	GO:0008236~serine-type peptidase activity	2	0.486618004866	0.532158308225	NM_001317335, NM_214710	376	14	7107	2.70022796353	1.0	0.999319309569	99.9981095685
GOTERM_MF_DIRECT	GO:0030234~enzyme regulator activity	2	0.486618004866	0.532158308225	NM_004373, NM_001319292	376	14	7107	2.70022796353	1.0	0.999319309569	99.9981095685
GOTERM_MF_DIRECT	GO:0016853~isomerase activity	2	0.486618004866	0.532158308225	NM_001312660, NM_003313	376	14	7107	2.70022796353	1.0	0.999319309569	99.9981095685
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	8	1.94647201946	0.53385007701	NM_003542, NM_003495, NM_001284338, NM_003546, NM_003932, NM_001551, NM_003539, NM_001122956	376	130	7107	1.16317512275	1.0	0.999241001182	99.9982051226
GOTERM_BP_DIRECT	GO:0006368~transcription elongation from RNA polymerase II promoter	5	1.21654501217	0.545818512709	NM_006233, NM_001242875, NM_001324069, NM_001301129, NM_001199189	364	75	7039	1.28919413919	1.0	0.999973030787	99.9997567385
GOTERM_CC_DIRECT	GO:0005819~spindle	6	1.4598540146	0.547154094228	NM_017884, NM_001166269, NM_017518, NM_001193268, NM_001003690, NM_012106	384	94	7347	1.22124335106	1.0	0.992899103866	99.9978444088
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	2	0.486618004866	0.54842728524	NM_001553, NM_001329394	364	15	7039	2.57838827839	1.0	0.999972261099	99.9997786397
GOTERM_BP_DIRECT	GO:0006414~translational elongation	2	0.486618004866	0.54842728524	NM_003321, NM_001004	364	15	7039	2.57838827839	1.0	0.999972261099	99.9997786397
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	2	0.486618004866	0.54842728524	NM_003089, NM_002615	364	15	7039	2.57838827839	1.0	0.999972261099	99.9997786397
GOTERM_BP_DIRECT	GO:0016601~Rac protein signal transduction	2	0.486618004866	0.54842728524	NM_014808, NM_001122956	364	15	7039	2.57838827839	1.0	0.999972261099	99.9997786397
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	9	2.1897810219	0.548740761003	NM_013342, NM_000075, NM_024658, NM_002271, NM_001048199, NM_007342, NM_001287593, NM_001282190, NM_001256799	384	153	7347	1.12545955882	1.0	0.992383419716	99.9979446235
GOTERM_CC_DIRECT	GO:0005665~DNA-directed RNA polymerase II, core complex	2	0.486618004866	0.552401086198	NM_006233, NM_001301129	384	15	7347	2.55104166667	1.0	0.992075229912	99.9981595797
KEGG_PATHWAY	hsa05134:Legionellosis	3	0.729927007299	0.556498389703	NM_000584, NM_001562, NM_001080125	174	33	3107	1.62330198537	1.0	0.982400086629	99.9944935894
GOTERM_MF_DIRECT	GO:0008353~RNA polymerase II carboxy-terminal domain kinase activity	2	0.486618004866	0.556892642693	NM_001324069, NM_001199189	376	15	7107	2.52021276596	1.0	0.999454234857	99.9991314278
GOTERM_MF_DIRECT	GO:0004553~hydrolase activity, hydrolyzing O-glycosyl compounds	2	0.486618004866	0.556892642693	NM_005476, NM_000262	376	15	7107	2.52021276596	1.0	0.999454234857	99.9991314278
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	8	1.94647201946	0.558434403645	NM_014170, NM_003321, NM_001415, NM_001303530, NM_015666, NM_033540, NM_006082, NM_138384	376	133	7107	1.13693808991	1.0	0.999390656124	99.9991737096
GOTERM_BP_DIRECT	GO:0051301~cell division	15	3.6496350365	0.560389684917	NM_001166269, NM_001260506, NM_017518, NM_032630, NM_001317033, NM_000075, NM_016390, NM_001324069, NM_001048199, NM_006082, NM_152720, NM_001002244, NM_001282190, NM_001323631, NM_020382	364	275	7039	1.0547952048	1.0	0.999978353533	99.9998573952
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	3	0.729927007299	0.560960764953	NM_001278639, NM_001172223, NM_002615	364	36	7039	1.61149267399	1.0	0.999976375187	99.9998603991
GOTERM_MF_DIRECT	GO:0005525~GTP binding	11	2.67639902676	0.564004639122	NM_014170, NM_003321, NM_001307944, NM_001415, NM_001303530, NM_015666, NM_001174150, NM_033540, NM_005738, NM_006082, NM_138384	376	192	7107	1.08290392287	1.0	0.999375698491	99.9993110403
GOTERM_BP_DIRECT	GO:0006914~autophagy	6	1.4598540146	0.565760616259	NM_138401, NM_001282169, NM_001278480, NM_001317194, NM_001321287, NM_001329394	364	97	7039	1.19615951059	1.0	0.99997726663	99.9998834004
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	2	0.486618004866	0.571764542569	NM_001083962, NM_002615	364	16	7039	2.41723901099	1.0	0.999978907735	99.9999071749
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	2	0.486618004866	0.571764542569	NM_001284338, NM_001562	364	16	7039	2.41723901099	1.0	0.999978907735	99.9999071749
GOTERM_BP_DIRECT	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	2	0.486618004866	0.571764542569	NM_014245, NM_033484	364	16	7039	2.41723901099	1.0	0.999978907735	99.9999071749
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	2	0.486618004866	0.571764542569	NM_002314, NM_017640	364	16	7039	2.41723901099	1.0	0.999978907735	99.9999071749
GOTERM_BP_DIRECT	GO:0055072~iron ion homeostasis	2	0.486618004866	0.571764542569	NM_001286270, NM_000119	364	16	7039	2.41723901099	1.0	0.999978907735	99.9999071749
GOTERM_MF_DIRECT	GO:0005178~integrin binding	3	0.729927007299	0.573680491356	NM_001320608, NM_001544, NM_002828	376	36	7107	1.57513297872	1.0	0.999413053973	99.9995003756
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	3	0.729927007299	0.573680491356	NM_001317335, NM_006012, NM_214710	376	36	7107	1.57513297872	1.0	0.999413053973	99.9995003756
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	4	0.973236009732	0.573779610973	NM_002314, NM_005720, NM_006409, NM_001172132	174	53	3107	1.34764693125	1.0	0.983574812412	99.9965906816
KEGG_PATHWAY	hsa00760:Nicotinate and nicotinamide metabolism	2	0.486618004866	0.577414434044	NM_001085411, NM_001166118	174	15	3107	2.38084291188	1.0	0.982192583964	99.9969253024
KEGG_PATHWAY	hsa04978:Mineral absorption	2	0.486618004866	0.577414434044	NM_024843, NM_001286270	174	15	3107	2.38084291188	1.0	0.982192583964	99.9969253024
GOTERM_MF_DIRECT	GO:0004860~protein kinase inhibitor activity	2	0.486618004866	0.580322600255	NM_024653, NM_017803	376	16	7107	2.36269946809	1.0	0.999414067147	99.9996009733
GOTERM_MF_DIRECT	GO:0001106~RNA polymerase II transcription corepressor activity	2	0.486618004866	0.580322600255	NM_153477, NM_015260	376	16	7107	2.36269946809	1.0	0.999414067147	99.9996009733
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	14	3.40632603406	0.580684721775	NM_000969, NM_002314, NM_001017, NM_005720, NM_000999, NM_000978, NM_001260506, NM_001300981, NM_001021, NM_001004, NM_001330200, NM_005231, NM_001172132, NM_001317782	384	256	7347	1.04632568359	1.0	0.994125839013	99.9992406865
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	9	2.1897810219	0.581048480081	NM_003542, NM_003495, NM_000075, NM_004064, NM_003546, NM_001278639, NM_003539, NM_003519, NM_001080125	174	147	3107	1.09324419423	1.0	0.980789264821	99.9972294922
GOTERM_CC_DIRECT	GO:0042995~cell projection	3	0.729927007299	0.581992397821	NM_001282761, NM_001135187, NM_001172132	384	37	7347	1.55130912162	1.0	0.993687376486	99.9992721825
GOTERM_MF_DIRECT	GO:0051087~chaperone binding	4	0.973236009732	0.5855053477	NM_152407, NM_002623, NM_004064, NM_003932	376	57	7107	1.32642777156	1.0	0.999398678415	99.9996660095
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	3	0.729927007299	0.590676946415	NM_021204, NM_001166118, NM_001195249	364	38	7039	1.5266772701	1.0	0.999986770314	99.9999557018
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	4	0.973236009732	0.593340423333	NM_001260506, NM_001286796, NM_001048199, NM_152720	364	59	7039	1.31104488732	1.0	0.999986453667	99.9999601938
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	2	0.486618004866	0.593898882748	NM_018439, NM_001083962	364	17	7039	2.27504848093	1.0	0.999985224874	99.9999610797
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	2	0.486618004866	0.593898882748	NM_199186, NM_001256799	364	17	7039	2.27504848093	1.0	0.999985224874	99.9999610797
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	2	0.486618004866	0.593898882748	NM_001562, NM_001172132	364	17	7039	2.27504848093	1.0	0.999985224874	99.9999610797
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	2	0.486618004866	0.593898882748	NM_002931, NM_004529	364	17	7039	2.27504848093	1.0	0.999985224874	99.9999610797
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	9	2.1897810219	0.595062245474	NM_001019, NM_000075, NM_001166357, NM_004064, NM_001930, NM_080748, NM_002975, NM_020390, NM_001172132	364	161	7039	1.08100129684	1.0	0.999984201688	99.9999628661
GOTERM_BP_DIRECT	GO:0006508~proteolysis	8	1.94647201946	0.596519262738	NM_001010853, NM_033306, NM_001317335, NM_001320410, NM_001324136, NM_001321287, NM_214710, NM_001080125	364	141	7039	1.09718650144	1.0	0.999983277966	99.9999649949
GOTERM_CC_DIRECT	GO:0036064~ciliary basal body	4	0.973236009732	0.600769563725	NM_017777, NM_020153, NM_003731, NM_001006657	384	59	7347	1.29713983051	1.0	0.994700625822	99.9996097953
GOTERM_MF_DIRECT	GO:0008138~protein tyrosine/serine/threonine phosphatase activity	2	0.486618004866	0.602516793584	NM_001330173, NM_001946	376	17	7107	2.22371714643	1.0	0.999516921702	99.9998167056
GOTERM_MF_DIRECT	GO:0051117~ATPase binding	3	0.729927007299	0.603426035616	NM_001436, NM_001330133, NM_015853	376	38	7107	1.492231243	1.0	0.999460329008	99.9998226183
GOTERM_MF_DIRECT	GO:0004197~cysteine-type endopeptidase activity	3	0.729927007299	0.603426035616	NM_033306, NM_001321287, NM_001080125	376	38	7107	1.492231243	1.0	0.999460329008	99.9998226183
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	4	0.973236009732	0.604862780795	NM_001302688, NM_000584, NM_002928, NM_032027	364	60	7039	1.28919413919	1.0	0.999985633785	99.9999751399
GOTERM_CC_DIRECT	GO:0015030~Cajal body	3	0.729927007299	0.610946084322	NM_001436, NM_004645, NM_024556	384	39	7347	1.47175480769	1.0	0.99498944959	99.9997250865
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	3	0.729927007299	0.610946084322	NM_001136194, NM_003321, NM_001166357	384	39	7347	1.47175480769	1.0	0.99498944959	99.9997250865
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	6	1.4598540146	0.611784169441	NM_003321, NM_003705, NM_213611, NM_001135055, NM_006082, NM_001281715	384	101	7347	1.13660272277	1.0	0.994591783785	99.9997330109
GOTERM_BP_DIRECT	GO:0032456~endocytic recycling	2	0.486618004866	0.614892147563	NM_005819, NM_001317194	364	18	7039	2.14865689866	1.0	0.999988313345	99.9999836833
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	2	0.486618004866	0.614892147563	NM_001142285, NM_001330200	364	18	7039	2.14865689866	1.0	0.999988313345	99.9999836833
GOTERM_BP_DIRECT	GO:0032781~positive regulation of ATPase activity	2	0.486618004866	0.614892147563	NM_001002841, NM_015190	364	18	7039	2.14865689866	1.0	0.999988313345	99.9999836833
GOTERM_BP_DIRECT	GO:0046686~response to cadmium ion	2	0.486618004866	0.614892147563	NM_004064, NM_001320905	364	18	7039	2.14865689866	1.0	0.999988313345	99.9999836833
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	3	0.729927007299	0.6188727902	NM_001184986, NM_020312, NM_021075	364	40	7039	1.45034340659	1.0	0.999988568363	99.9999862366
GOTERM_CC_DIRECT	GO:0030529~intracellular ribonucleoprotein complex	6	1.4598540146	0.620571205101	NM_000969, NM_001136033, NM_001260506, NM_032477, NM_015201, NM_001256799	384	102	7347	1.12545955882	1.0	0.99479687402	99.9998042803
GOTERM_MF_DIRECT	GO:0008168~methyltransferase activity	4	0.973236009732	0.620642810418	NM_016390, NM_001166357, NM_001436, NM_001286796	376	60	7107	1.26010638298	1.0	0.99957106987	99.9999060446
KEGG_PATHWAY	hsa00030:Pentose phosphate pathway	2	0.486618004866	0.623386788209	NM_001135055, NM_012088	174	17	3107	2.10074374577	1.0	0.986607180432	99.9992335663
KEGG_PATHWAY	hsa04146:Peroxisome	4	0.973236009732	0.623938205671	NM_032683, NM_000431, NM_000288, NM_018441	174	57	3107	1.25307521678	1.0	0.985045821241	99.9992469928
GOTERM_CC_DIRECT	GO:0005694~chromosome	5	1.21654501217	0.625743388844	NM_001282328, NM_001436, NM_001330057, NM_199287, NM_020382	384	82	7347	1.16663490854	1.0	0.994736486072	99.999837525
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	4	0.973236009732	0.627252647828	NM_001302688, NM_001260506, NM_001286270, NM_015713	364	62	7039	1.24760723148	1.0	0.99999026002	99.9999904371
GOTERM_CC_DIRECT	GO:0016020~membrane	72	17.5182481752	0.630984079706	NM_001145939, NM_003495, NM_001013439, NM_001282328, NM_024658, NM_001021, NM_001034996, NM_001317194, NM_001017, NM_003533, NM_001019, NM_003531, NM_001302688, NM_003537, NM_001286270, NM_000884, NM_016243, NM_001321190, NM_003539, NM_001329394, NM_000986, NM_002314, NM_017882, NM_001322352, NM_001436, NM_018460, NM_001317782, NM_003542, NM_017777, NM_003546, NM_001320608, NM_001025, NM_198897, NM_003818, NM_000990, NM_017425, NM_003754, NM_003753, NM_001260506, NM_002271, NM_213611, NM_001281715, NM_000969, NM_001256030, NM_001142285, NM_001568, NM_001330200, NM_001242903, NM_003321, NM_006391, NM_001303625, NM_002687, NM_006392, NM_001004, NM_001199303, NM_001008, NM_000978, NM_001018067, NM_004645, NM_012469, NM_001300981, NM_001316311, NM_025205, NM_001245, NM_001287593, NM_001258274, NM_001256584, NM_015509, NM_001319292, NM_000154, NM_001256799, NM_003977	384	1402	7347	0.982569543509	1.0	0.994687869733	99.99986581
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	3	0.729927007299	0.632401458938	NM_001302688, NM_001122956, NM_005231	364	41	7039	1.41496917716	1.0	0.999990835365	99.9999923853
GOTERM_BP_DIRECT	GO:0030488~tRNA methylation	2	0.486618004866	0.634803007902	NM_152307, NM_001123226	364	19	7039	2.03556969346	1.0	0.999990606358	99.9999931604
GOTERM_BP_DIRECT	GO:0045859~regulation of protein kinase activity	2	0.486618004866	0.634803007902	NM_018149, NM_000075	364	19	7039	2.03556969346	1.0	0.999990606358	99.9999931604
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	2	0.486618004866	0.634803007902	NM_001284338, NM_000584	364	19	7039	2.03556969346	1.0	0.999990606358	99.9999931604
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	2	0.486618004866	0.634803007902	NM_000852, NM_001302688	364	19	7039	2.03556969346	1.0	0.999990606358	99.9999931604
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	2	0.486618004866	0.634803007902	NM_024658, NM_002271	364	19	7039	2.03556969346	1.0	0.999990606358	99.9999931604
GOTERM_MF_DIRECT	GO:0008139~nuclear localization sequence binding	2	0.486618004866	0.64345452679	NM_024658, NM_002271	376	19	7107	1.98964165733	1.0	0.999701008776	99.9999613369
GOTERM_MF_DIRECT	GO:0004693~cyclin-dependent protein serine/threonine kinase activity	2	0.486618004866	0.64345452679	NM_000075, NM_001324069	376	19	7107	1.98964165733	1.0	0.999701008776	99.9999613369
KEGG_PATHWAY	hsa01040:Biosynthesis of unsaturated fatty acids	2	0.486618004866	0.64447225282	NM_018441, NM_001321903	174	18	3107	1.9840357599	1.0	0.986794338072	99.9996174749
GOTERM_MF_DIRECT	GO:0043022~ribosome binding	3	0.729927007299	0.645060257691	NM_018439, NM_020390, NM_032025	376	41	7107	1.38304359107	1.0	0.999670901301	99.9999637566
GOTERM_MF_DIRECT	GO:0035064~methylated histone binding	3	0.729927007299	0.645060257691	NM_032329, NM_005657, NM_001330057	376	41	7107	1.38304359107	1.0	0.999670901301	99.9999637566
GOTERM_BP_DIRECT	GO:0006469~negative regulation of protein kinase activity	3	0.729927007299	0.645553004922	NM_000852, NM_024653, NM_017803	364	42	7039	1.38127943485	1.0	0.999992621556	99.9999958071
GOTERM_BP_DIRECT	GO:0006810~transport	7	1.70316301703	0.653558860255	NM_024612, NM_012429, NM_001346134, NM_213611, NM_001160210, NM_000387, NM_030780	364	128	7039	1.05754206731	1.0	0.999993699523	99.9999971159
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	2	0.486618004866	0.653687125876	NM_018439, NM_006545	364	20	7039	1.93379120879	1.0	0.999993061354	99.9999971333
GOTERM_BP_DIRECT	GO:0000245~spliceosomal complex assembly	2	0.486618004866	0.653687125876	NM_012469, NM_004597	364	20	7039	1.93379120879	1.0	0.999993061354	99.9999971333
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	11	2.67639902676	0.655169747714	NM_033624, NM_001001653, NM_001284338, NM_016172, NM_006913, NM_003969, NM_015953, NM_033484, NM_001002244, NM_016060, NM_001282190	364	211	7039	1.008137597	1.0	0.999992695908	99.9999973279
GOTERM_CC_DIRECT	GO:0008023~transcription elongation factor complex	2	0.486618004866	0.657740398361	NM_001242875, NM_004529	384	20	7347	1.91328125	1.0	0.996093880025	99.9999516558
GOTERM_CC_DIRECT	GO:0034399~nuclear periphery	2	0.486618004866	0.657740398361	NM_024658, NM_002271	384	20	7347	1.91328125	1.0	0.996093880025	99.9999516558
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	3	0.729927007299	0.658330235869	NM_001322407, NM_006391, NM_001278639	364	43	7039	1.3491566573	1.0	0.999992722821	99.9999977019
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	3	0.729927007299	0.658330235869	NM_153477, NM_006082, NM_001256799	364	43	7039	1.3491566573	1.0	0.999992722821	99.9999977019
GOTERM_MF_DIRECT	GO:0051721~protein phosphatase 2A binding	2	0.486618004866	0.662318035883	NM_001551, NM_004095	376	20	7107	1.89015957447	1.0	0.99974433047	99.999982246
KEGG_PATHWAY	hsa01200:Carbon metabolism	5	1.21654501217	0.670004169191	NM_001166357, NM_001135055, NM_001076552, NM_012088, NM_001256799	174	81	3107	1.10224208883	1.0	0.989110799343	99.9998443051
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	3	0.729927007299	0.670736671779	NM_004064, NM_001320099, NM_001080125	364	44	7039	1.31849400599	1.0	0.99999464736	99.999998746
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	3	0.729927007299	0.670736671779	NM_181713, NM_000075, NM_001302688	364	44	7039	1.31849400599	1.0	0.99999464736	99.999998746
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	2	0.486618004866	0.671597308705	NM_001302688, NM_001562	364	21	7039	1.84170591313	1.0	0.999994257423	99.9999987987
GOTERM_BP_DIRECT	GO:0007029~endoplasmic reticulum organization	2	0.486618004866	0.671597308705	NM_001322352, NM_001329394	364	21	7039	1.84170591313	1.0	0.999994257423	99.9999987987
GOTERM_BP_DIRECT	GO:0007595~lactation	2	0.486618004866	0.671597308705	NM_001307944, NM_000485	364	21	7039	1.84170591313	1.0	0.999994257423	99.9999987987
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	11	2.67639902676	0.671724269416	NM_017846, NM_015014, NM_003089, NM_001136033, NM_021134, NM_001166118, NM_015703, NM_000884, NM_144772, NM_001326334, NM_001142285	376	209	7107	0.994820828667	1.0	0.999764608474	99.9999881524
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	5	1.21654501217	0.672480212417	NM_003533, NM_001242903, NM_003531, NM_003537, NM_017640	364	88	7039	1.098745005	1.0	0.999993851013	99.9999988505
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	3	0.729927007299	0.676576942608	NM_006913, NM_030780, NM_005015	384	44	7347	1.30450994318	1.0	0.996811378415	99.9999775665
GOTERM_MF_DIRECT	GO:0008135~translation factor activity, RNA binding	2	0.486618004866	0.680186067002	NM_001415, NM_001282958	376	21	7107	1.80015197568	1.0	0.999779271924	99.9999918483
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	3	0.729927007299	0.682776464373	NM_001330173, NM_001946, NM_002828	364	45	7039	1.28919413919	1.0	0.999995185395	99.9999993187
KEGG_PATHWAY	hsa00860:Porphyrin and chlorophyll metabolism	2	0.486618004866	0.683185989129	NM_001286270, NM_052845	174	20	3107	1.78563218391	1.0	0.989631942208	99.9999047799
